consume_output_variable,phase,generic_assignment,"9-11:CO2,CH4","9-11:CO,NOx,NH3,SO2,PM25","12-14:CO2,CO,CH4","12-14:NOx,NH3,SO2,PM25","15-17:CO2,CO,CH4,NH3,PM2.5","15-17:NOx,SO2","18-20:CO2,CO,CH4","18-20:NOx,NH3,SO2,PM25","21-23:CO2,CO,CH4,PM2.5","21-23:NOx,NH3,SO2","24-26:CO2,CO,CH4","24-26:NOx,NH3,SO2,PM25","27-29:CO2,CO,CH4,PM25","27-29:NOx,NH3,SO2","30-32:CO2,CO,CH4,NH3,PM25","30-32:NOx,SO2","30-32:CO2,CO,CH4,NH3,PM25","30-32:NOx,SO2","33-35:CO2,CO,CH4"
c_stump_rotten,residual,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
c_stump_lightered,flaming,1-6,10,9,13,12,16,15,19,18,22,21,25,24,28,27,31,30,31,30,33
c_stump_lightered,smoldering,1-6,11,9,14,12,17,15,20,18,23,21,26,24,29,27,32,30,32,30,34
c_stump_lightered,residual,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
c_litter,flaming,1-6,10,9,13,12,16,15,19,18,22,21,25,24,28,27,31,30,31,30,33
c_litter,smoldering,1-6,11,9,14,12,17,15,20,18,23,21,26,24,29,27,32,30,32,30,34
c_litter,residual,,,,,,,,,,,,,,,,,,,,
c_lichen,flaming,1-6,10,9,13,12,16,15,19,18,22,21,25,24,28,27,31,30,31,30,33
c_lichen,smoldering,1-6,11,9,14,12,17,15,20,18,23,21,26,24,29,27,32,30,32,30,34
c_lichen,residual,,,,,,,,,,,,,,,,,,,,
c_moss,flaming,1-6,10,9,13,12,16,15,19,18,22,21,25,24,28,27,31,30,31,30,33
c_moss,smoldering,1-6,11,9,14,12,17,15,20,18,23,21,26,24,29,27,32,30,32,30,34
c_moss,residual,,,,,,,,,,,,,,,,,,,,
c_upperduff,flaming,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
c_upperduff,smoldering,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
c_upperduff,residual,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
c_lowerduff,flaming,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
c_lowerduff,smoldering,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
c_lowerduff,residual,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
c_ba,flaming,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
c_ba,smoldering,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
c_ba,residual,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
c_sm,flaming,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
c_sm,smoldering,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
c_sm,residual,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
